lng,lat
-29.46846856,119.7326175
-29.46848972,119.7315873
-29.46851087,119.7305571
-29.46853202,119.7295269
-29.46855316,119.7284967
-29.46857429,119.7274665
-29.46859542,119.7264363
-29.46861653,119.725406
-29.46863764,119.7243758
-29.47224368,119.7244723
-29.47222257,119.7255026
-29.47220145,119.7265328
-29.47218032,119.727563
-29.47215919,119.7285933
-29.47213804,119.7296235
-29.47211689,119.7306538
-29.47209573,119.731684
-29.47207457,119.7327143
-29.47205339,119.7337445
-29.47203221,119.7347747
-29.47203221,119.7347747
-29.47201102,119.735805
-29.47198982,119.7368352
-29.47196861,119.7378654
-29.4719474,119.7388957
-29.4719283,119.7398229
-29.47190495,119.7409561
-29.47188371,119.7419864
-29.47186246,119.7430166
-29.47184121,119.7440468
-29.47181144,119.7454891
-29.47179867,119.7461073
-29.4717774,119.7471375
-29.47175611,119.7481677
-29.47173482,119.7491979
-29.47171351,119.7502282
-29.4716922,119.7512584
-29.47167089,119.7522886
-29.47164529,119.7535248
-29.47162823,119.754349
-29.47158553,119.7564095
-29.47160688,119.7553792
-29.47156418,119.7574397
-29.47136251,119.758465
-29.72637401,119.50809
-29.72635442,119.509123
-29.72633483,119.510156
-29.72631522,119.511189
-29.72629561,119.512222
-29.72627599,119.513255
-29.72625636,119.5142881
-29.72623673,119.5153211
-29.72621709,119.5163541
-29.72619743,119.5173871
-29.72617777,119.5184201
-29.72615811,119.5194531
-29.72613843,119.5204861
-29.72611875,119.5215191
-29.72609905,119.5225521
-29.72607935,119.5235851
-29.72605965,119.5246181
-29.72603993,119.5256511
-29.7260202,119.5266841
-29.72600047,119.527717
-29.72598073,119.52875
-29.72596098,119.529783
-29.72594123,119.530816
-29.72592146,119.531849
-29.72962668,119.5267745
-29.72962668,119.5267745
-29.7296464,119.5257414
-29.72966612,119.5247084
-29.72968583,119.5236754
-29.72975298,119.5225195
-29.72972523,119.5216093
-29.72974492,119.5205763
-29.7297646,119.5195432
-29.72978427,119.5185102
-29.72980393,119.5174772
-29.72982358,119.5164441
-29.72984323,119.5154111
-29.72986287,119.514378
-29.7298825,119.513345
-29.72990212,119.5123119
-29.72992174,119.5112789
-29.72994134,119.5102458
-29.72996094,119.5092128
-29.72998053,119.5081798
-29.73000011,119.5071467
-29.72645228,119.5039579
-29.72643272,119.504991
-29.72641316,119.506024
-29.72639359,119.507057
-29.74083926,119.5063828
-29.74081967,119.507416
-29.74080008,119.5084491
-29.74078048,119.5094823
-29.74076088,119.5105154
-29.74074126,119.5115486
-29.74072164,119.5125817
-29.74070201,119.5136149
-29.74068237,119.5146481
-29.74434777,119.5116385
-29.74436738,119.5106053
-29.74434407,119.5094574
-29.7444066,119.5085389
-29.74442619,119.5075057
-29.74444577,119.5064725
-29.74446535,119.5054393
-29.74448492,119.5044061
-29.74450448,119.5033729
-29.74452404,119.5023397
-29.74454358,119.5013065
-29.74456312,119.5002733
-29.74458265,119.4992401
-29.74460217,119.4982069
-29.74462168,119.4971737
-29.74464119,119.4961405
-29.74464119,119.4961405
-29.74093705,119.501217
-29.74077403,119.5022052
-29.74089796,119.5032833
-29.7408784,119.5043165
-29.74085883,119.5053496
-29.75555826,119.4912421
-29.75553879,119.4922754
-29.75551931,119.4933088
-29.75549982,119.4943421
-29.75548032,119.4953754
-29.75546081,119.4964087
-29.7554413,119.4974421
-29.75542178,119.4984754
-29.75540225,119.4995087
-29.75908686,119.4954648
-29.75910636,119.4944315
-29.75912585,119.4933981
-29.75914534,119.4923647
-29.75916481,119.4913314
-29.75918428,119.490298
-29.75920374,119.4892647
-29.75922319,119.4882313
-29.75924264,119.4871979
-29.75926207,119.4861646
-29.7592815,119.4851312
-29.75930092,119.4840978
-29.75579275,119.4840526
-29.75567493,119.4850422
-29.75565551,119.4860755
-29.75563607,119.4871088
-29.75561663,119.4881421
-29.75559718,119.4891755
-29.75557773,119.4902088
-29.47892543,119.750423
-29.47894673,119.7493927
-29.47891891,119.7485569
-29.47898933,119.7473321
-29.47901061,119.7463018
-29.47903189,119.7452715
-29.47905316,119.7442412
-29.47907442,119.7432109
-29.47909567,119.7421806
-29.47911692,119.7411503
-29.47913815,119.74012
-29.47915938,119.7390897
-29.4791806,119.7380594
-29.47920181,119.7370291
-29.47922302,119.7359988
-29.47922302,119.7359988
-29.47924422,119.7349685
-29.4792654,119.7339382
-29.47928659,119.7329078
-29.47930776,119.7318775
-29.47932892,119.7308472
-29.47578635,119.7276596
-29.47576521,119.7286899
-29.47574406,119.7297202
-29.47572291,119.7307505
-29.47570175,119.7317808
-29.47568058,119.732811
-29.4756594,119.7338413
-29.47563821,119.7348716
-29.47561702,119.7359019
-29.47559582,119.7369321
-29.47557461,119.7379624
-29.47555339,119.7389927
-29.47553217,119.7400229
-29.47551093,119.7410532
-29.47559851,119.7420555
-29.47546844,119.7431137
-29.47544718,119.744144
-29.47542592,119.7451743
-29.47540464,119.7462045
-29.47538336,119.7472348
-29.47536207,119.748265
-29.47534078,119.7492953
-29.47547982,119.7504227
-29.47529816,119.7513558
-29.47543697,119.7524935
-29.47525551,119.7534163
-29.47540759,119.7543482
-29.47521283,119.7554768
-29.47519147,119.7565071
-29.47517011,119.7575373
-29.47514874,119.7585676
-29.47512737,119.7595978
-29.47510598,119.7606281
-29.47508459,119.7616583
-29.47506319,119.7626885
-29.47504178,119.7637188
-29.47502036,119.764749
-29.47499894,119.7657793
-29.4749775,119.7668095
-29.47495606,119.7678397
-29.47493462,119.76887
-29.4712858,119.7708323
-29.47130726,119.7698021
-29.47132871,119.7687719
-29.47135016,119.7677417
-29.4713716,119.7667115
-29.47139303,119.7656813
-29.47141445,119.7646511
-29.47143586,119.7636209
-29.47145727,119.7625907
-29.47147867,119.7615605
-29.47150005,119.7605303
-29.47152144,119.7595001
-29.46797959,119.7563118
-29.46795824,119.757342
-29.46793688,119.7583722
-29.46791551,119.7594024
-29.46789413,119.7604325
-29.46787274,119.7614627
-29.46785135,119.7624929
-29.46782994,119.7635231
-29.46780853,119.7645532
-29.46778711,119.7655834
-29.46776569,119.7666136
-29.46790889,119.7679677
-29.46772281,119.7686739
-29.44616935,119.7641413
-29.44617299,119.7639662
-29.44619438,119.7629363
-29.44621577,119.7619063
-29.44623714,119.7608764
-29.44625851,119.7598464
-29.44627987,119.7588165
-29.44630122,119.7577865
-29.44632256,119.7567566
-29.4463439,119.7557266
-29.44636523,119.7546966
-29.44638655,119.7536667
-29.44640786,119.7526367
-29.44642917,119.7516068
-29.44645046,119.7505768
-29.44647175,119.7495468
-29.44649303,119.7485169
-29.45024777,119.7414041
-29.45022654,119.7424341
-29.4502053,119.7434641
-29.45018406,119.7444941
-29.45016281,119.7455241
-29.45014155,119.7465541
-29.45012028,119.7475841
-29.45009901,119.7486141
-29.45009901,119.7486141
-29.45007772,119.7496441
-29.45005643,119.7506741
-29.45003513,119.7517041
-29.45001382,119.7527341
-29.44999251,119.7537641
-29.44997119,119.7547941
-29.44994986,119.7558241
-29.44992852,119.7568541
-29.44990717,119.7578841
-29.44988581,119.7589141
-29.44986445,119.7599441
-29.44984308,119.7609741
-29.4498217,119.762004
-29.44980031,119.763034
-29.45342763,119.7621018
-29.45344902,119.7610718
-29.45347039,119.7600417
-29.45349176,119.7590117
-29.45351311,119.7579817
-29.45353447,119.7569516
-29.45355581,119.7559216
-29.45357714,119.7548916
-29.45359847,119.7538615
-29.45361979,119.7528315
-29.4536411,119.7518015
-29.4536624,119.7507714
-29.45368369,119.7497414
-29.45370498,119.7487114
-29.45372626,119.7476813
-29.45374753,119.7466513
-29.45376879,119.7456212
-29.45379005,119.7445912
-29.45381129,119.7435612
-29.45383253,119.7425311
-29.45385376,119.7415011
-29.45387499,119.740471
-29.4538962,119.739441
-29.4577562,119.7271768
-29.45773507,119.7282069
-29.45802947,119.7292455
-29.45769281,119.7302671
-29.45767166,119.7312972
-29.45765262,119.7322243
-29.45739867,119.7336089
-29.45760817,119.7343875
-29.45758699,119.7354176
-29.45756581,119.7364477
-29.45754461,119.7374777
-29.45754461,119.7374777
-29.45752341,119.7385078
-29.4575022,119.7395379
-29.45748098,119.740568
-29.45745976,119.7415981
-29.45743852,119.7426282
-29.45741728,119.7436582
-29.59340405,119.7101793
-29.59338297,119.7112108
-29.59336188,119.7122423
-29.59334079,119.7132737
-29.59331969,119.7143052
-29.59329857,119.7153367
-29.59327746,119.7163682
-29.59325633,119.7173997
-29.5932352,119.7184312
-29.59321405,119.7194626
-29.5931929,119.7204941
-29.59317174,119.7215256
-29.59315058,119.7225571
-29.5931294,119.7235885
-29.59310822,119.72462
-29.59308703,119.7256515
-29.59306583,119.726683
-29.62564665,119.7213662
-29.62566783,119.7203344
-29.625689,119.7193026
-29.62571016,119.7182708
-29.62573132,119.717239
-29.62575246,119.7162072
-29.6257736,119.7151753
-29.62579473,119.7141435
-29.62581585,119.7131117
-29.62583697,119.7120799
-29.62585807,119.7110481
-29.62587917,119.7100163
-29.62590026,119.7089844
-29.62592135,119.7079526
-29.62594242,119.7069208
-29.62242062,119.7026972
-29.62239958,119.703729
-29.62237853,119.7047608
-29.62235748,119.7057926
-29.62233641,119.7068243
-29.62231534,119.7078561
-29.62229426,119.7088879
-29.62227318,119.7099197
-29.62225208,119.7109515
-29.62223098,119.7119833
-29.62223098,119.7119833
-29.62220987,119.713015
-29.62218875,119.7140468
-29.62216762,119.7150786
-29.62214648,119.7161104
-29.62212534,119.7171421
-29.62210419,119.7181739
-29.62208303,119.7192057
-29.62206186,119.7202375
-29.62204069,119.7212692
-29.62201951,119.722301
-29.62199831,119.7233328
-29.62197711,119.7243645
-29.61832874,119.7263309
-29.61834995,119.7252992
-29.61837116,119.7242675
-29.61839235,119.7232357
-29.61841354,119.722204
-29.61843472,119.7211723
-29.6184559,119.7201405
-29.61847706,119.7191088
-29.61849822,119.7180771
-29.61851936,119.7170453
-29.6185405,119.7160136
-29.61856164,119.7149819
-29.61858276,119.7139501
-29.61860388,119.7129184
-29.61862498,119.7118866
-29.61864608,119.7108549
-29.61866718,119.7098231
-29.61868826,119.7087914
-29.61870934,119.7077596
-29.6187304,119.7067279
-29.61875146,119.7056961
-29.61877252,119.7046644
-29.61879356,119.7036326
-29.6188146,119.7026009
-29.61883562,119.7015691
-29.61532038,119.7014444
-29.61520857,119.7025046
-29.61518754,119.7035363
-29.6151665,119.7045681
-29.61514545,119.7055998
-29.61512439,119.7066315
-29.61510333,119.7076632
-29.61508226,119.7086949
-29.61506117,119.7097266
-29.61504009,119.7107583
-29.61501899,119.71179
-29.61501899,119.71179
-29.61499788,119.7128217
-29.61497677,119.7138534
-29.61495565,119.7148851
-29.61493452,119.7159168
-29.61491338,119.7169485
-29.61489224,119.7179802
-29.61487109,119.7190119
-29.61484992,119.7200436
-29.61482876,119.7210753
-29.61480758,119.722107
-29.61478639,119.7231387
-29.6147652,119.7241704
-29.614744,119.7252021
-29.61472279,119.7262338
-29.61470157,119.7272655
-29.6110744,119.7282
-29.61109562,119.7271684
-29.61111684,119.7261367
-29.61113804,119.7251051
-29.61115924,119.7240734
-29.61118043,119.7230417
-29.61120161,119.7220101
-29.61122279,119.7209784
-29.59304462,119.7277144
-29.59302341,119.7287459
-29.59300219,119.7297774
-29.59298096,119.7308088
-29.59656567,119.7319375
-29.59658691,119.730906
-29.59660814,119.7298745
-29.59662937,119.728843
-29.59665058,119.7278115
-29.59667179,119.72678
-29.596693,119.7257485
-29.59671419,119.724717
-29.59673537,119.7236855
-29.59675655,119.722654
-29.59677772,119.7216225
-29.59679888,119.7205909
-29.59682004,119.7195594
-29.59684118,119.7185279
-29.59686232,119.7174964
-29.59688345,119.7164649
-29.59690457,119.7154334
-29.59692569,119.7144018
-29.59694679,119.7133703
-29.59696789,119.7123388
-29.59698898,119.7113073
-29.59698898,119.7113073
-29.59701006,119.7102757
-29.59703113,119.7092442
-29.5970522,119.7082127
-29.59707326,119.7071812
-29.59709431,119.7061496
-29.59711535,119.7051181
-29.59713638,119.7040866
-29.59350932,119.7050218
-29.59348828,119.7060533
-29.59346724,119.7070848
-29.59344618,119.7081163
-29.59342512,119.7091478
-29.60053168,119.7144985
-29.60051057,119.71553
-29.60048944,119.7165616
-29.60046831,119.7175931
-29.60044717,119.7186247
-29.60042602,119.7196562
-29.60040486,119.7206878
-29.6003837,119.7217193
-29.60036252,119.7227509
-29.60034134,119.7237824
-29.60032016,119.724814
-29.60029896,119.7258455
-29.60027775,119.7268771
-29.60025654,119.7279086
-29.60023532,119.7289402
-29.60021409,119.7299717
-29.60384127,119.7290373
-29.6038625,119.7280057
-29.60388371,119.7269742
-29.60390492,119.7259426
-29.60385336,119.72494
-29.60394731,119.7238794
-29.6039685,119.7228478
-29.60398967,119.7218162
-29.60401084,119.7207847
-29.604032,119.7197531
-29.60405315,119.7187215
-29.60407429,119.7176899
-29.60409543,119.7166583
-29.60411656,119.7156267
-29.60413056,119.714502
-29.60415879,119.7135635
-29.60417989,119.7125319
-29.60420099,119.7115003
-29.60422208,119.7104687
-29.60424316,119.7094371
-29.60424316,119.7094371
-29.60426423,119.7084055
-29.60428529,119.7073739
-29.60430635,119.7063423
-29.6043274,119.7053107
-29.60434844,119.7042791
-29.60436947,119.7032475
-29.60439049,119.7022159
-29.60441151,119.7011843
-29.60443251,119.7001527
-29.60078446,119.7021197
-29.60076344,119.7031513
-29.60074241,119.7041828
-29.60072137,119.7052144
-29.60070033,119.706246
-29.60067928,119.7072775
-29.60065821,119.7083091
-29.60063715,119.7093407
-29.60061607,119.7103722
-29.60059498,119.7114038
-29.60057389,119.7124353
-29.60055279,119.7134669
-30.04459229,120.0479942
-30.04456902,120.0469583
-29.46438098,119.764553
-29.46422402,119.7634252
-29.46424542,119.7623951
-29.46426681,119.7613649
-29.4642882,119.7603348
-29.46430957,119.7593047
-29.46433094,119.7582745
-29.4643523,119.7572444
-29.46437365,119.7562143
-29.46439499,119.7551841
-29.46441633,119.754154
-29.46443766,119.7531238
-29.46445898,119.7520937
-29.46448029,119.7510635
-29.46450159,119.7500334
-29.46452289,119.7490033
-29.46454418,119.7479731
-29.46456546,119.746943
-29.46458673,119.7459128
-29.46460799,119.7448826
-29.46462925,119.7438525
-29.4646505,119.7428223
-29.46467174,119.7417922
-29.46469297,119.740762
-29.46471419,119.7397319
-29.46471419,119.7397319
-29.46473541,119.7387017
-29.46475662,119.7376716
-29.46477782,119.7366414
-29.46479901,119.7356112
-29.4648202,119.7345811
-29.46484137,119.7335509
-29.46486254,119.7325207
-29.4648837,119.7314906
-29.46490485,119.7304604
-29.464926,119.7294302
-29.46494714,119.7284001
-29.46496826,119.7273699
-29.46498938,119.7263397
-29.4650105,119.7253095
-29.4650316,119.7242794
-29.46140446,119.7252131
-29.46138335,119.7262432
-29.46136223,119.7272733
-29.46134111,119.7283035
-29.46131997,119.7293336
-29.46129883,119.7303637
-29.46127768,119.7313939
-29.46125652,119.732424
-29.46123536,119.7334541
-29.46121418,119.7344843
-29.461193,119.7355144
-29.46117181,119.7365445
-29.46115062,119.7375746
-29.46112941,119.7386048
-29.4611082,119.7396349
-29.46108698,119.740665
-29.46106575,119.7416951
-29.46104451,119.7427252
-29.46102327,119.7437554
-29.46100201,119.7447855
-29.46098075,119.7458156
-29.46095948,119.7468457
-29.46093821,119.7478758
-29.46091692,119.7489059
-29.46089563,119.749936
-29.46087433,119.7509662
-29.46085302,119.7519963
-29.4608317,119.7530264
-29.46078905,119.7550866
-29.4607677,119.7561167
-29.46074636,119.7571468
-29.46081038,119.7540565
-29.460725,119.7581769
-29.460725,119.7581769
-29.46070364,119.759207
-29.46068226,119.7602371
-29.46066088,119.7612672
-29.45705495,119.7611695
-29.45707633,119.7601394
-29.4570977,119.7591093
-29.45711906,119.7580793
-29.45714041,119.7570492
-29.45708708,119.7561408
-29.45718309,119.7549891
-29.45720442,119.753959
-29.45722575,119.7529289
-29.45724706,119.7518989
-29.45726836,119.7508688
-29.45728966,119.7498387
-29.45731095,119.7488086
-29.45733223,119.7477786
-29.45735351,119.7467485
-29.45737477,119.7457184
-29.45739603,119.7446883
-29.57889566,119.713919
-29.57887457,119.7149503
-29.57885346,119.7159816
-29.57883235,119.717013
-29.57881122,119.7180443
-29.57879009,119.7190756
-29.57876895,119.720107
-29.57874781,119.7211383
-29.57872665,119.7221696
-29.57870549,119.723201
-29.57868432,119.7242323
-29.57874237,119.7253586
-29.57867781,119.7263062
-29.58222673,119.7274233
-29.58224793,119.7263919
-29.58226912,119.7253606
-29.5822903,119.7243292
-29.58231147,119.7232978
-29.58233264,119.7222665
-29.5822537,119.7217174
-29.5823538,119.7212351
-29.58230579,119.7200574
-29.58239609,119.7191724
-29.58241722,119.718141
-29.58243834,119.7171096
-29.58245946,119.7160783
-29.58248057,119.7150469
-29.58250167,119.7140155
-29.58250167,119.7140155
-29.58252277,119.7129841
-29.58254385,119.7119528
-29.58256493,119.7109214
-29.582586,119.70989
-29.58623414,119.7079236
-29.58621308,119.708955
-29.58619202,119.7099864
-29.58617094,119.7110178
-29.58614986,119.7120492
-29.58612878,119.7130807
-29.58610768,119.7141121
-29.58608657,119.7151435
-29.58606546,119.7161749
-29.58604434,119.7172063
-29.58602321,119.7182377
-29.58600208,119.7192691
-29.58598093,119.7203005
-29.58595978,119.7213319
-29.58593862,119.7223633
-29.58591745,119.7233947
-29.58589628,119.7244261
-29.58587509,119.7254575
-29.5858539,119.7264889
-29.5858327,119.7275203
-29.58581149,119.7285517
-29.58939623,119.7296802
-29.58941745,119.7286488
-29.58943866,119.7276174
-29.58945987,119.7265859
-29.58948106,119.7255545
-29.58950225,119.7245231
-29.58952343,119.7234916
-29.5895446,119.7224602
-29.58956576,119.7214287
-29.58958692,119.7203973
-29.58960807,119.7193659
-29.58962921,119.7183344
-29.58965034,119.717303
-29.58967146,119.7162715
-29.58969258,119.7152401
-29.58971368,119.7142086
-29.58973478,119.7131772
-29.58975587,119.7121457
-29.58977696,119.7111143
-29.58979803,119.7100828
-29.5898191,119.7090514
-29.58984016,119.7080199
-29.58986121,119.7069885
-29.58986121,119.7069885
-29.61124395,119.7199468
-29.61126511,119.7189151
-29.61128626,119.7178834
-29.6113074,119.7168518
-29.61132854,119.7158201
-29.61134966,119.7147884
-29.61137078,119.7137568
-29.61139189,119.7127251
-29.61141299,119.7116934
-29.61143409,119.7106618
-29.61145517,119.7096301
-29.61147625,119.7085984
-29.61149732,119.7075668
-29.61151838,119.7065351
-29.61153943,119.7055034
-29.61156048,119.7044717
-29.61158152,119.70344
-29.61160255,119.7024084
-29.61162357,119.7013767
-29.60803855,119.7002488
-29.60801754,119.7012805
-29.60799652,119.7023121
-29.60797549,119.7033438
-29.60795446,119.7043754
-29.60793342,119.705407
-29.60791237,119.7064387
-29.60789131,119.7074703
-29.60787024,119.708502
-29.60784917,119.7095336
-29.60782808,119.7105652
-29.6077491,119.7117811
-29.60778589,119.7126285
-29.60776479,119.7136601
-29.60774367,119.7146918
-29.60772255,119.7157234
-29.60770142,119.716755
-29.60768028,119.7177867
-29.60765913,119.7188183
-29.60763798,119.7198499
-29.60761681,119.7208815
-29.60759564,119.7219132
-29.60757446,119.7229448
-29.60755328,119.7239764
-29.60753208,119.725008
-29.60751088,119.7260396
-29.60748967,119.7270713
-29.60746845,119.7281029
-29.72087454,119.8675649
-29.72087454,119.8675649
-29.72089692,119.8665323
-29.7209193,119.8654996
-29.72094166,119.8644669
-29.72096402,119.8634343
-29.72098636,119.8624016
-29.7210087,119.861369
-29.72103104,119.8603363
-29.72105336,119.8593037
-29.72107568,119.858271
-29.72463652,119.8604386
-29.72461418,119.8614713
-29.72459184,119.862504
-29.72456949,119.8635367
-29.72454713,119.8645694
-29.72452476,119.8656021
-29.72450239,119.8666348
-29.72448,119.8676675
-29.72445761,119.8687002
-29.72443521,119.8697329
-30.04461556,120.0490301
-30.04463881,120.0500661
-30.04466206,120.051102
-30.04468531,120.0521379
-30.04470853,120.0531738
-30.04473176,120.0542097
-30.04475498,120.0552457
-30.04480138,120.0573175
-30.04477819,120.0562816
-29.82413802,119.969806
-29.82416127,119.9687724
-29.82418451,119.9677387
-29.82778959,119.9678453
-29.82776634,119.968879
-29.82774309,119.9699127
-29.82771983,119.9709463
-29.82769656,119.97198
-29.82767328,119.9730136
-29.82764999,119.9740473
-29.8276267,119.9750809
-29.83837189,119.9785029
-29.83834856,119.9795367
-29.83832521,119.9805704
-29.83830186,119.9816042
-29.8382785,119.9826379
-29.83825513,119.9836717
-29.83823175,119.9847054
-29.84181338,119.9858465
-29.84183677,119.9848127
-29.84183677,119.9848127
-29.84186015,119.9837789
-29.84188352,119.9827451
-29.84190689,119.9817113
-29.84193024,119.9806775
-29.85274532,119.9809991
-29.85272195,119.982033
-29.87243247,119.9877936
-29.8724559,119.9867595
-29.87247931,119.9857254
-29.87250272,119.9846913
-29.87252612,119.9836572
-29.87254952,119.9826231
-29.8725729,119.981589
-29.87259628,119.9805549
-29.87261965,119.9795208
-29.87264301,119.9784867
-29.87266636,119.9774526
-29.8834113,119.9808768
-29.88343468,119.9798426
-29.88345805,119.9788083
-29.88348142,119.9777741
-29.88350477,119.9767399
-29.88352812,119.9757057
-30.04482458,120.0583534
-30.04484776,120.0593894
-30.04487094,120.0604253
-30.0448941,120.0614612
-30.04491726,120.0624971
-30.04494042,120.0635331
-30.04496356,120.064569
-29.83467347,119.9825307
-29.83469683,119.981497
-29.83472018,119.9804633
-29.83474352,119.9794296
-29.83476685,119.9783959
-29.83479018,119.9773621
-29.8348135,119.9763284
-29.83139467,119.967952
-29.83137142,119.9689857
-29.83134816,119.9700194
-29.8313249,119.9710531
-29.83130162,119.9720867
-29.83127834,119.9731204
-29.83125505,119.9741541
-29.83123175,119.9751878
-29.83120845,119.9762215
-29.83118513,119.9772552
-29.83116181,119.9782888
-29.83116181,119.9782888
-29.83113848,119.9793225
-29.83111515,119.9803562
-29.84553527,119.9807847
-29.84551191,119.9818185
-29.84548854,119.9828524
-29.84546517,119.9838862
-29.84544178,119.98492
-29.84541839,119.9859538
-29.84539499,119.9869876
-29.84895316,119.9891627
-29.84897658,119.9881289
-29.849,119.987095
-29.8490234,119.9860612
-29.84904679,119.9850273
-29.84907018,119.9839935
-29.84909356,119.9829596
-29.84911693,119.9819257
-29.84914029,119.9808919
-29.87610772,119.9847987
-29.87613112,119.9837646
-29.87615452,119.9827304
-29.87617791,119.9816963
-29.87620129,119.9806622
-29.87622466,119.979628
-29.87624802,119.9785939
-29.87627138,119.9775597
-29.87629473,119.9765256
-29.87624597,119.9754893
-29.8763414,119.9744573
-29.87636472,119.9734231
-29.87638804,119.972389
-29.87641135,119.9713548
-29.87643465,119.9703207
-29.87645794,119.9692865
-29.87648122,119.9682524
-29.8765045,119.9672182
-29.87652776,119.966184
-29.88024905,119.9611198
-29.88022582,119.962154
-29.88020258,119.9631882
-29.88017934,119.9642224
-29.88015608,119.9652566
-29.88013282,119.9662908
-29.88010955,119.967325
-29.88008627,119.9683592
-29.88006298,119.9693934
-29.88003969,119.9704276
-29.88001639,119.9714618
-29.88001639,119.9714618
-29.87999308,119.972496
-29.87996976,119.9735302
-29.87994643,119.9745644
-29.87992309,119.9755985
-29.87989975,119.9766327
-29.8798764,119.9776669
-29.87985304,119.9787011
-29.87982967,119.9797353
-29.8798063,119.9807695
-29.87978291,119.9818036
-29.87975952,119.9828378
-29.87973612,119.983872
-29.87971271,119.9849062
-29.8796893,119.9859403
-29.87966587,119.9869745
-29.87964244,119.9880087
-29.879619,119.9890429
-29.87959555,119.990077
-29.8795721,119.9911112
-29.87954863,119.9921454
-29.87599058,119.9899694
-29.87601402,119.9889353
-29.87603746,119.9879011
-29.87606089,119.986867
-29.87608431,119.9858329
-29.88338792,119.981911
-29.88336452,119.9829452
-29.88334112,119.9839794
-29.88331771,119.9850136
-29.88329429,119.9860478
-29.88327086,119.9870821
-29.88324742,119.9881163
-29.88322398,119.9891505
-29.88320053,119.9901847
-29.88317707,119.9912189
-29.8831536,119.9922531
-29.88313013,119.9932873
-29.88310664,119.9943215
-29.8866646,119.9964978
-29.88668811,119.9954635
-29.8867116,119.9944293
-29.88673509,119.9933951
-29.88675857,119.9923608
-29.88678204,119.9913266
-29.8868055,119.9902924
-29.88682896,119.9892581
-29.88685241,119.9882239
-29.88687584,119.9871896
-29.88687584,119.9871896
-29.88689927,119.9861554
-29.8869227,119.9851211
-29.88694611,119.9840869
-29.88696952,119.9830526
-29.88699292,119.9820184
-29.88701631,119.9809841
-29.88703969,119.9799499
-29.88706306,119.9789156
-29.88708643,119.9778814
-29.84537158,119.9880215
-29.89794819,119.9761344
-29.89797154,119.9751
-29.89799488,119.9740657
-29.89801822,119.9730313
-29.89804155,119.9719969
-29.89806487,119.9709625
-29.89808818,119.9699282
-29.89811148,119.9688938
-29.89813478,119.9678594
-29.89815806,119.966825
-29.89818134,119.9657906
-29.89820461,119.9647563
-29.89822788,119.9637219
-29.89825113,119.9626875
-29.89827438,119.9616531
-29.89829762,119.9606187
-29.89832085,119.9595843
-29.89834407,119.9585499
-29.89836729,119.9575155
-29.90192591,119.959691
-29.90190268,119.9607254
-29.90187944,119.9617598
-29.90185619,119.9627942
-29.90183293,119.9638287
-29.90180966,119.9648631
-29.90178639,119.9658975
-29.90176311,119.9669319
-29.90173982,119.9679663
-29.90171652,119.9690008
-29.90169321,119.9700352
-29.9016699,119.9710696
-29.90164657,119.972104
-29.90162324,119.9731384
-29.9015999,119.9741728
-29.90157655,119.9752072
-29.9015532,119.9762416
-29.90152984,119.9772761
-29.90150646,119.9783105
-29.90150646,119.9783105
-29.90148308,119.9793449
-29.9014597,119.9803793
-29.9014363,119.9814137
-29.9014129,119.9824481
-29.90138948,119.9834825
-29.90136606,119.9845169
-29.90134264,119.9855513
-29.89783131,119.9813063
-29.8978547,119.9802719
-29.89787808,119.9792375
-29.89790146,119.9782032
-29.89792483,119.9771688
-29.9013192,119.9865857
-29.90129576,119.9876201
-29.9012723,119.9886545
-29.90124884,119.9896889
-29.90122537,119.9907232
-29.9012019,119.9917576
-29.90117841,119.992792
-29.90115492,119.9938264
-29.90113142,119.9948608
-29.90110791,119.9958952
-29.90108439,119.9969296
-29.88355146,119.9746715
-29.88357479,119.9736372
-29.88359811,119.972603
-29.88362142,119.9715688
-29.88364473,119.9705346
-29.88366803,119.9695003
-29.88369132,119.9684661
-29.8837146,119.9674319
-29.88373787,119.9663976
-29.88376114,119.9653634
-29.8837844,119.9643292
-29.88380765,119.9632949
-29.88383089,119.9622607
-29.88385412,119.9612264
-29.88387735,119.9601922
-29.88390056,119.959158
-29.88752885,119.9582302
-29.88750564,119.9592645
-29.88748242,119.9602988
-29.88745919,119.9613331
-29.88743595,119.9623674
-29.88741271,119.9634016
-29.88738945,119.9644359
-29.88736619,119.9654702
-29.88734292,119.9665044
-29.88734292,119.9665044
-29.88731965,119.9675387
-29.88729636,119.968573
-29.88727307,119.9696073
-29.88724977,119.9706415
-29.88722646,119.9716758
-29.88720314,119.97271
-29.88717981,119.9737443
-29.88715648,119.9747786
-29.88713314,119.9758128
-29.88710979,119.9768471
-29.89436652,119.9749929
-29.89438986,119.9739585
-29.8944132,119.9729242
-29.89443652,119.9718899
-29.89445984,119.9708555
-29.89448314,119.9698212
-29.89450644,119.9687868
-29.89452974,119.9677525
-29.89455302,119.9667181
-29.8945763,119.9656838
-29.89459956,119.9646495
-29.89462282,119.9636151
-29.89464607,119.9625808
-29.89466932,119.9615464
-29.89469255,119.9605121
-29.89471578,119.9594777
-29.894739,119.9584434
-29.89476221,119.957409
-29.89478541,119.9563746
-29.89115713,119.9573025
-29.8910156,119.958385
-29.89111071,119.9593711
-29.89108749,119.9604054
-29.89106425,119.9614397
-29.89104101,119.962474
-29.89101777,119.9635084
-29.89099451,119.9645427
