lng,lat
-32.04441717,115.816434
-32.04441083,115.8164393
-32.04441183,115.816442
-32.044414,115.8164175
-32.04441483,115.816423
-32.04441133,115.8164655
-32.04442117,115.8164652
-32.04442033,115.8164703
-32.04442133,115.816467
-32.04442483,115.816414
-32.044495,115.8162845
-32.0445115,115.8160548
-32.04452617,115.8159868
-32.044694,115.8159565
-32.04496417,115.815784
-32.04506383,115.8157523
-32.04532383,115.8157483
-32.04576917,115.8157472
-32.0459765,115.8157378
-32.0460005,115.8157385
-32.04600067,115.8157425
-32.04599233,115.8157462
-32.04598817,115.8157432
-32.04599033,115.8157438
-32.04617033,115.8157693
-32.04660783,115.8158087
-32.04723067,115.815856
-32.04793417,115.8158562
-32.0486815,115.8158678
-32.04946333,115.815877
-32.05031733,115.8158923
-32.05122533,115.8158973
-32.052115,115.8158797
-32.05285117,115.8158088
-32.05321283,115.8154148
-32.05322083,115.8147833
-32.05321683,115.8139887
-32.05323017,115.813093
-32.053229,115.8121535
-32.05323483,115.8112307
-32.05324467,115.81027
-32.05324983,115.8092772
-32.05325367,115.8084212
-32.05326467,115.8078612
-32.05326217,115.8077667
-32.053079,115.8077605
-32.05282333,115.8075968
-32.05266767,115.8073065
-32.05266667,115.807222
-32.052556,115.807026
-32.05254417,115.8068038
-32.05269433,115.806662
-32.05269583,115.8066768
-32.05267767,115.8066965
-32.052661,115.806709
-32.052651,115.8067157
-32.05264633,115.8067242
-32.05264283,115.8067297
-32.0526395,115.8067367
-32.05263483,115.8067335
-32.05263633,115.8066802
-32.0526515,115.8066358
-32.05265933,115.8066335
-32.0526415,115.8066165
-32.05263383,115.8066042
-32.0526365,115.8066053
-32.05262817,115.8066158
-32.05265333,115.8066193
-32.052658,115.8066255
-32.05265,115.8066303
-32.05264767,115.8066353
-32.05265967,115.80664
-32.0526695,115.8066383
-32.0526695,115.8066448
-32.05266033,115.8066062
-32.05266,115.806353
-32.05264383,115.8060945
-32.05267083,115.8060512
-32.05289367,115.8060513
-32.05299067,115.8060775
-32.05317883,115.8063065
-32.05327533,115.8067008
-32.05326567,115.8068962
-32.05337717,115.8069025
-32.05371367,115.80692
-32.05420983,115.8069173
-32.054808,115.8069162
-32.05543517,115.8069243
-32.05602,115.8069392
-32.05635517,115.8069038
-32.05643417,115.8065597
-32.056429,115.8059542
-32.056427,115.8051415
-32.056443,115.804278
-32.05651617,115.8033595
-32.0566335,115.8023698
-32.05665667,115.8013143
-32.05667283,115.8002372
-32.056682,115.7991475
-32.05668733,115.7980593
-32.05669567,115.797002
-32.056725,115.7960195
-32.05672567,115.7951382
-32.0567265,115.794373
-32.05674933,115.7938875
-32.0567625,115.7937452
-32.05677233,115.7937632
-32.05678367,115.7936788
-32.0568145,115.7933392
-32.05691217,115.792869
-32.05714033,115.792636
-32.0571705,115.792446
-32.05697083,115.7922765
-32.05674817,115.7924215
-32.05658633,115.7925638
-32.05649217,115.792565
-32.05646817,115.7925658
-32.05646117,115.7925647
-32.056455,115.792557
-32.05644417,115.7925563
-32.05644117,115.7925643
-32.05644433,115.7925167
-32.05646683,115.7924225
-32.05655567,115.7923108
-32.056638,115.7922703
-32.05668,115.792248
-32.05671867,115.7922697
-32.05677483,115.7923845
-32.05691233,115.7925552
-32.057063,115.7926177
-32.05715283,115.7926427
-32.05716217,115.7926635
-32.05714833,115.792684
-32.057178,115.7927137
-32.05723817,115.7928283
-32.05714267,115.793171
-32.0569535,115.7933357
-32.05686167,115.7933407
-32.05685133,115.7934103
-32.056824,115.7934893
-32.0565,115.7934905
-32.05593283,115.793489
-32.05531217,115.793401
-32.054994,115.7930325
-32.0549725,115.7927758
-32.05526933,115.7922595
-32.0555985,115.7917305
-32.05595067,115.7913778
-32.0561925,115.7913782
-32.056307,115.7915567
-32.05645283,115.791611
-32.05648033,115.7916098
-32.05649333,115.791566
-32.05648,115.791551
-32.0564885,115.7915415
-32.05647583,115.7915385
-32.05646,115.7915402
-32.05645167,115.7915502
-32.05645733,115.7915813
-32.0564695,115.7915763
-32.05648167,115.7915713
-32.0564985,115.7916088
-32.05651183,115.7915633
-32.0564565,115.7915733
-32.05648533,115.7915782
-32.05650617,115.791554
-32.05649733,115.7915522
-32.05649383,115.7915472
-32.05649367,115.791542
-32.05649817,115.7915372
-32.0564945,115.791533
-32.05649367,115.791503
-32.056477,115.7915017
-32.05647617,115.7915015
-32.05647867,115.7915353
-32.05648733,115.7915617
-32.05647883,115.7915588
-32.05646983,115.7914767
-32.05639433,115.7913748
-32.05628033,115.79132
-32.05621817,115.79132
-32.056147,115.7913013
-32.05617217,115.7910732
-32.05630917,115.790609
-32.05642067,115.7899278
-32.05639367,115.7891433
-32.0563745,115.7883423
-32.05636017,115.7875437
-32.05635783,115.7870665
-32.05642333,115.7869833
-32.05672583,115.7869898
-32.05719467,115.7869795
-32.05781667,115.7870027
-32.0584805,115.7871483
-32.05899967,115.7876022
-32.05946133,115.7880513
-32.0599265,115.7882568
-32.0601125,115.7882668
-32.0602605,115.7882307
-32.060734,115.788216
-32.06143567,115.7881647
-32.06220533,115.7881897
-32.0628895,115.7882488
-32.06313133,115.7885817
-32.06315933,115.7892455
-32.06316283,115.7901598
-32.06315033,115.7911077
-32.06318633,115.7917145
-32.06334233,115.7918735
-32.06328083,115.7918795
-32.063215,115.7918885
-32.06319883,115.7919002
-32.0631835,115.7919055
-32.0631815,115.7919052
-32.0631835,115.7918995
-32.06317683,115.7918998
-32.06315917,115.7919138
-32.06310833,115.791916
-32.06306467,115.7919153
-32.06306117,115.7919067
-32.06308867,115.7919032
-32.063094,115.791904
-32.0630725,115.79191
-32.06309617,115.7919193
-32.06312967,115.7919232
-32.0631265,115.7919037
-32.06315917,115.7919123
-32.06316783,115.7919035
-32.06317083,115.7918977
-32.0631735,115.791894
-32.0631695,115.791893
-32.06316417,115.7918947
-32.06315967,115.7919008
-32.06316083,115.791912
-32.063175,115.7919192
-32.06318567,115.7918648
-32.06327083,115.7918437
-32.063291,115.7919873
-32.0633495,115.7923043
-32.06343483,115.7927542
-32.06356417,115.7932745
-32.0636745,115.793531
-32.06374733,115.7935512
-32.06375467,115.7935457
-32.06375767,115.7935357
-32.06375967,115.7935215
-32.0637595,115.7935432
-32.06378083,115.7937375
-32.06394333,115.793703
-32.06437333,115.7935855
-32.06500233,115.7934995
-32.06577617,115.793415
-32.06665567,115.7932082
-32.06755733,115.792928
-32.06848017,115.7926528
-32.06942983,115.7923677
-32.0704125,115.7920792
-32.07142683,115.7919275
-32.07245033,115.7920435
-32.07345133,115.7923452
-32.0743455,115.792644
-32.0751605,115.7928298
-32.07604517,115.793154
-32.0769145,115.7937345
-32.07772567,115.7945423
-32.0785145,115.7953082
-32.07932733,115.7958345
-32.0802425,115.7961103
-32.08122833,115.796338
-32.08226617,115.7965707
-32.08329217,115.7968073
-32.08430667,115.7970267
-32.08534967,115.797222
-32.08635417,115.7973777
-32.08734183,115.797482
-32.08832133,115.7975438
-32.08934583,115.7976483
-32.0903935,115.7979243
-32.09143117,115.7982093
-32.09237617,115.7984613
-32.0931145,115.798581
-32.09350683,115.7986698
-32.09384117,115.7987318
-32.0944125,115.7987448
-32.0951395,115.7987175
-32.095997,115.79868
-32.096961,115.7986375
-32.0979715,115.7986125
-32.09897667,115.7986045
-32.09986117,115.7985755
-32.10054333,115.7986865
-32.1009,115.799233
-32.10100817,115.7999245
-32.1011445,115.80074
-32.101391,115.8015617
-32.10178733,115.8023195
-32.10229883,115.803064
-32.10284717,115.8038178
-32.10338717,115.8046047
-32.103968,115.8053593
-32.1045785,115.8060367
-32.10519717,115.8065968
-32.10590383,115.8070523
-32.10670417,115.8073578
-32.10751867,115.8074918
-32.10835683,115.8075515
-32.10923083,115.8075873
-32.11000483,115.8075997
-32.11064067,115.807548
-32.11094617,115.8072253
-32.11098367,115.8067455
-32.110979,115.8063337
-32.11096217,115.8062228
-32.11081483,115.8060045
-32.11077783,115.8058282
-32.1107775,115.8058107
-32.11079467,115.8058108
-32.11080733,115.8058072
-32.1108175,115.8058028
-32.11082683,115.8058005
-32.11083383,115.8058002
-32.11083067,115.8058055
-32.110819,115.805815
-32.1108075,115.8058217
-32.11079583,115.8058245
-32.110794,115.8057178
-32.11078483,115.8054827
-32.11073283,115.8053548
-32.11055233,115.8053347
-32.11034433,115.8053508
-32.11010083,115.8053795
-32.10980633,115.8054085
-32.1096085,115.8055935
-32.109524,115.8057878
-32.10955317,115.8057948
-32.10970933,115.8057642
-32.1098155,115.8057482
-32.10981433,115.8057783
-32.10980567,115.8057865
-32.109837,115.8057487
-32.10985917,115.8057613
-32.109883,115.8057872
-32.10989217,115.805804
-32.1099225,115.8058155
-32.109895,115.8058412
-32.10994183,115.8058385
-32.109923,115.8058373
-32.109886,115.8058385
-32.109824,115.8058513
-32.10977217,115.8058738
-32.1097615,115.8058822
-32.10975933,115.8058778
-32.10978517,115.8058647
-32.10982717,115.8058585
-32.10987667,115.8060393
-32.10988617,115.8061303
-32.10996917,115.8061552
-32.11005533,115.806168
-32.11010467,115.8061823
-32.11013467,115.8061847
-32.11014617,115.806182
-32.11014817,115.8061868
-32.1101665,115.8061662
-32.11016667,115.806143
-32.110181,115.8061582
-32.11026367,115.8061538
-32.11029217,115.8061747
-32.110317,115.8061578
-32.11028383,115.8061377
-32.11023383,115.8061458
-32.1102085,115.8061025
-32.11013017,115.8059665
-32.110008,115.8059427
-32.10990233,115.8059163
-32.10969167,115.8059068
-32.10953483,115.8058908
-32.10950417,115.80589
-32.1094815,115.805889
-32.10946667,115.805884
-32.10945317,115.8058822
-32.10944467,115.8058808
-32.1094405,115.805883
-32.10943417,115.8058868
-32.10942067,115.8058903
-32.109416,115.8059013
-32.109393,115.8060297
-32.10929517,115.806284
-32.10930783,115.8063678
-32.1094065,115.8063592
-32.1096525,115.806353
-32.10994167,115.8063448
-32.1102385,115.806305
-32.11051817,115.8062753
-32.11077367,115.8062978
-32.1108355,115.8063977
-32.1109035,115.8066547
-32.1109235,115.8068975
-32.1109445,115.8070987
-32.11096367,115.8072755
-32.11096533,115.8075412
-32.11088883,115.8076037
-32.110518,115.807546
-32.109896,115.8074605
-32.10910617,115.8073732
-32.10826917,115.8071993
-32.107458,115.8068948
-32.10663017,115.8064428
-32.105842,115.8058278
-32.10509483,115.8050787
-32.10444467,115.8042958
-32.10385283,115.8035058
-32.10325367,115.802696
-32.10267317,115.8019488
-32.10212117,115.8011805
-32.10164717,115.8004378
-32.10132683,115.7996247
-32.10106,115.7989433
-32.10095317,115.798679
-32.1009505,115.7987025
-32.10091583,115.7987167
-32.10091333,115.7987238
-32.10091383,115.7987172
-32.1009115,115.798505
-32.10089317,115.7983987
-32.10067417,115.7984365
-32.1002515,115.7984772
-32.09969833,115.79852
-32.09905567,115.798551
-32.09836133,115.7985832
-32.09759867,115.7986113
-32.09679683,115.7986262
-32.095919,115.7986595
-32.0949955,115.7986012
-32.09429067,115.7984538
-32.093823,115.7980628
-32.09371417,115.7972817
-32.093698,115.7962712
-32.0936775,115.795159
-32.09368833,115.7940335
-32.09368767,115.7929662
-32.09368867,115.7918852
-32.093699,115.7907503
-32.09368733,115.7896025
-32.09368717,115.7884317
-32.0937105,115.7872463
-32.0937115,115.7860567
-32.09371883,115.7849363
-32.09372183,115.7840352
-32.09370433,115.783318
-32.09370983,115.7829767
-32.093719,115.7830023
-32.093684,115.7830305
-32.093673,115.783003
-32.093671,115.7828195
-32.093496,115.7828168
-32.09299083,115.7828345
-32.09223983,115.7828362
-32.09142767,115.7828363
-32.09059317,115.7827477
-32.0898005,115.7822403
-32.08911833,115.7813992
-32.088638,115.7805275
-32.08815867,115.7796345
-32.0876795,115.7787207
-32.0871925,115.7778573
-32.08673533,115.777147
-32.08635617,115.776706
-32.08611533,115.7766253
-32.08606683,115.7766025
-32.08607533,115.7763392
-32.08589,115.7753198
-32.08493317,115.7745387
-32.08450583,115.7736533
-32.08408317,115.7727573
-32.08366417,115.7718478
-32.08324233,115.770937
-32.08283033,115.7700273
-32.0824025,115.7691462
-32.08198067,115.7682623
-32.08156017,115.7673458
-32.08113283,115.76642
-32.08068783,115.7654958
-32.08026433,115.7646037
-32.079844,115.76375
-32.07942867,115.7629258
-32.07901817,115.7622032
-32.07865817,115.7616405
-32.07838583,115.7614225
-32.0782765,115.7614405
-32.07827867,115.7614502
-32.07828067,115.7613268
-32.0783335,115.7613235
-32.07859533,115.7613252
-32.079048,115.761315
-32.07963967,115.7613513
-32.07997783,115.7616867
-32.08001033,115.7621817
-32.080027,115.762723
-32.0800155,115.7631405
-32.0800305,115.7631983
-32.08015433,115.763147
-32.08021883,115.7631495
-32.08022417,115.7631695
-32.08021533,115.7631743
-32.08021917,115.763168
-32.080221,115.7631665
-32.0802255,115.7631692
-32.08028233,115.7631578
-32.080261,115.763161
-32.08027617,115.7631543
-32.08028117,115.7631502
-32.08026933,115.7631525
-32.08027533,115.763188
-32.08028417,115.7631992
-32.08024883,115.763236
-32.080156,115.7632368
-32.08005167,115.763238
-32.0800005,115.7630598
-32.07998583,115.7627193
-32.07997033,115.7622033
-32.07991767,115.7616527
-32.07994217,115.7613748
-32.07998683,115.7612405
-32.07989783,115.7612633
-32.07954333,115.76128
-32.07898483,115.7612675
-32.07850667,115.7612675
-32.07842917,115.761261
-32.078445,115.7612858
-32.07829783,115.7613035
-32.077863,115.7613398
-32.0772275,115.7613525
-32.07647,115.761247
-32.07574983,115.7608325
-32.07507217,115.7603145
-32.07450717,115.7599393
-32.07411883,115.7597333
-32.07403733,115.7594427
-32.07419683,115.759085
-32.07443783,115.7588588
-32.07464,115.7588265
-32.07489133,115.7588938
-32.07508217,115.7590795
-32.0750825,115.7591087
-32.075082,115.759108
-32.07507633,115.7590878
-32.07505733,115.7590812
-32.07505217,115.7590602
-32.07504017,115.7590237
-32.075038,115.7590175
-32.075038,115.7590045
-32.07503633,115.7589065
-32.07507067,115.758732
-32.075056,115.7587103
-32.07503817,115.7588337
-32.07485383,115.7589132
-32.07461117,115.7591117
-32.07446783,115.7593933
-32.07428017,115.7597262
-32.07406133,115.7597718
-32.073916,115.7595613
-32.07368167,115.7593387
-32.07343933,115.7593312
-32.0734275,115.7593367
-32.07339867,115.75915
-32.07320767,115.758864
-32.07281917,115.7585458
-32.072219,115.7581907
-32.07155033,115.7579983
-32.07080017,115.75788
-32.0700265,115.7577747
-32.06920767,115.7576672
-32.068414,115.757582
-32.06764383,115.7574617
-32.066861,115.7573657
-32.06611483,115.7572592
-32.0652995,115.7571583
-32.06447967,115.7570665
-32.06383367,115.7570065
-32.06328967,115.7570282
-32.0628315,115.7570447
-32.06235083,115.757033
-32.0618425,115.7568348
-32.061243,115.7566533
-32.06060067,115.7564605
-32.05990183,115.7562563
-32.059237,115.7560035
-32.058578,115.7557463
-32.0578955,115.7554688
-32.05718417,115.755215
-32.056446,115.7550243
-32.05572517,115.7549677
-32.05500633,115.754898
-32.0542995,115.7548057
-32.05374217,115.7547118
-32.05344433,115.754539
-32.05316333,115.7542898
-32.05268067,115.7540998
-32.0522585,115.7539252
-32.0521315,115.7535198
-32.05223117,115.7529037
-32.0524485,115.7522595
-32.0526635,115.7517277
-32.052822,115.7513783
-32.05285417,115.751258
-32.05255383,115.7510663
-32.052036,115.750823
-32.05136467,115.7505282
-32.05065667,115.7502317
-32.05015233,115.7500707
-32.0500065,115.7501047
-32.0499715,115.7500248
-32.049941,115.7499867
-32.04962267,115.7501702
-32.04940333,115.7502145
-32.04944233,115.7501982
-32.04948633,115.7501765
-32.04949417,115.7501607
-32.0494935,115.7501543
-32.04949267,115.7501498
-32.049499,115.7501607
-32.049504,115.7502537
-32.04952967,115.7504258
-32.04958533,115.7504725
-32.04960817,115.7504722
-32.04960033,115.750466
-32.0495845,115.7504647
-32.04956917,115.7504628
-32.04958067,115.7503858
-32.04954133,115.7503593
-32.04951417,115.7503733
-32.0494985,115.7503768
-32.04949033,115.7503808
-32.04948233,115.7503728
-32.04946567,115.7503255
-32.04944583,115.7502287
-32.04940233,115.750185
-32.04942683,115.7501742
-32.0494345,115.7501758
-32.04943833,115.750178
-32.04943083,115.7501818
-32.04942617,115.750176
-32.04942667,115.7501663
-32.0494295,115.7501535
-32.04943017,115.7501283
-32.04942783,115.750068
-32.04938733,115.750053
-32.04936567,115.7502548
-32.04916383,115.7505673
-32.0487265,115.7509267
-32.04816067,115.7513433
-32.04753417,115.7516892
-32.0469405,115.7520833
-32.0464245,115.752466
-32.0459035,115.7527258
-32.0455855,115.7528383
-32.04554317,115.7528867
-32.04550717,115.7529407
-32.04539567,115.7529965
-32.04532283,115.753004
-32.045322,115.7530072
-32.04533633,115.7529958
-32.04534767,115.7529972
-32.04536767,115.7530042
-32.045367,115.7530127
-32.04536133,115.7530207
-32.04535683,115.7530257
-32.0453515,115.7530348
-32.04534983,115.753041
-32.04534517,115.7530443
-32.045349,115.7530445
-32.045341,115.7530583
-32.045316,115.75305
-32.04532583,115.7530577
-32.04533467,115.7530575
-32.04533117,115.7530598
-32.04532983,115.7530497
-32.0452875,115.7530362
-32.04530167,115.753022
-32.0453195,115.7530132
-32.04532167,115.7530027
-32.0453265,115.7529975
-32.04532717,115.753002
-32.04533017,115.7530113
-32.04534017,115.7530178
-32.045347,115.7530285
-32.04535783,115.753039
-32.04537067,115.7530465
-32.04537983,115.7530543
-32.04539033,115.7530562
-32.04539633,115.7530513
-32.04539183,115.7530377
-32.045376,115.7530268
-32.045329,115.75309
-32.045205,115.7530693
-32.04512783,115.753143
-32.04491683,115.7533482
-32.04455417,115.7536028
-32.0440475,115.7539882
-32.043473,115.7545215
-32.04301717,115.7547542
-32.04261133,115.7547013
-32.0420445,115.7545863
-32.0413395,115.7544625
-32.0406275,115.7543535
-32.03992667,115.7542263
-32.039102,115.7540563
-32.03826683,115.7539285
-32.03759267,115.7538258
-32.0371575,115.753793
-32.03702267,115.7537965
-32.037025,115.7537875
-32.036999,115.7537185
-32.036737,115.7536138
-32.03621333,115.7534958
-32.03558883,115.7533883
-32.03496933,115.753289
-32.03430017,115.7532027
-32.03395483,115.7532223
-32.03398133,115.7532303
-32.03397833,115.7532082
-32.03388183,115.7531367
-32.03354917,115.75302
-32.033003,115.7528758
-32.03230367,115.7527452
-32.031634,115.7526692
-32.03123767,115.7526475
-32.031096,115.7525723
-32.03074017,115.7524837
-32.03016617,115.7523418
-32.02943033,115.7523647
-32.02858817,115.7524667
-32.02769517,115.7525512
-32.0268595,115.7526263
-32.02607467,115.7527265
-32.02527817,115.752987
-32.0245375,115.7532447
-32.023799,115.7533908
-32.023062,115.7535432
-32.022303,115.7536805
-32.021536,115.7537343
-32.02074567,115.7537462
-32.01991733,115.7538017
-32.019124,115.7540858
-32.01833883,115.7545437
-32.0175995,115.7550177
-32.01686617,115.7553433
-32.0161195,115.755391
-32.0153575,115.7552005
-32.014588,115.755002
-32.01378533,115.7550625
-32.01302267,115.7553058
-32.01223883,115.7555475
-32.01147183,115.755821
-32.01068517,115.7561353
-32.00988817,115.7564557
-32.00910667,115.7569235
-32.00835167,115.75738
-32.00761417,115.7578565
-32.00691933,115.758353
-32.0062025,115.7588522
-32.00546283,115.7593488
-32.00473933,115.7597907
-32.00398367,115.7601383
-32.003229,115.7604567
-32.00247883,115.7607412
-32.00172483,115.7608782
-32.00100633,115.7611705
-32.0003025,115.761649
-31.99963467,115.7620968
-31.998976,115.7626057
-31.99830417,115.7637515
-31.99672633,115.764277
-31.99603083,115.7647643
-31.995319,115.7652733
-31.99466183,115.7657775
-31.99398,115.7662743
-31.993277,115.7667837
-31.99261217,115.7672058
-31.991916,115.7675588
-31.99114083,115.7679075
-31.99036483,115.7682262
-31.98959883,115.768636
-31.98890267,115.7691452
-31.98825683,115.7697525
-31.987765,115.7705377
-31.9873225,115.7713387
-31.98690117,115.772185
-31.98651367,115.7730748
-31.98610617,115.773963
-31.98572233,115.7748845
-31.98537883,115.775806
-31.98505,115.7767055
-31.98472967,115.7776193
-31.98441817,115.7784828
-31.98411383,115.7793112
-31.98383967,115.7800033
-31.98362167,115.7803392
-31.9834535,115.7803063
-31.983292,115.780244
-31.98305283,115.7802613
-31.9829425,115.7803253
-31.98293267,115.7803352
-31.9829365,115.7802918
-31.98294317,115.7802807
-31.98294017,115.7802722
-31.98293567,115.7802642
-31.98292967,115.7802628
-31.982932,115.7802565
-31.9829365,115.7802548
-31.98294067,115.7802668
-31.98294367,115.780282
-31.98295867,115.7802785
-31.98296317,115.7802738
-31.98298983,115.780255
-31.98298467,115.7802743
-31.98296217,115.7802422
-31.982922,115.7802225
-31.98291317,115.780222
-31.98291317,115.7802185
-31.98291,115.780227
-31.98290483,115.7803968
-31.98288917,115.7804753
-31.98308217,115.7805783
-31.98324367,115.7807615
-31.98325267,115.7811952
-31.98311783,115.7818453
-31.9829305,115.7824778
-31.98275533,115.7827505
-31.98267617,115.7827447
-31.9826885,115.7827557
-31.98268867,115.7830308
-31.982625,115.7835817
-31.98252033,115.7843253
-31.98241633,115.7851575
-31.98230017,115.7860303
-31.98221767,115.7869303
-31.9821035,115.7878082
-31.98191517,115.7887128
-31.981752,115.7896423
-31.981591,115.7905017
-31.9814385,115.7911198
-31.98131483,115.7913635
-31.98118633,115.7913735
-31.98088117,115.7913543
-31.980444,115.7913423
-31.979947,115.791388
-31.97937367,115.7914092
-31.9786595,115.7913993
-31.97793933,115.7913803
-31.977204,115.791378
-31.976446,115.7913583
-31.9758825,115.7913523
-31.97563217,115.7914098
-31.97525833,115.7915458
-31.97507833,115.791864
-31.975069,115.7922107
-31.9750855,115.7923082
-31.97509517,115.792326
-31.97512783,115.792305
-31.97514017,115.7923105
-31.97514067,115.7923142
-31.97513867,115.7923242
-31.97513767,115.7923283
-31.97514383,115.7922848
-31.97513117,115.7923528
-31.97510667,115.7925308
-31.97506867,115.7925853
-31.97520517,115.792541
-31.97539933,115.7925598
-31.975588,115.7925635
-31.9755935,115.79256
-31.97560667,115.7924153
-31.97566617,115.7920508
-31.97563867,115.791578
-31.97563117,115.7913463
-31.975657,115.7913008
-31.97551367,115.7913952
-31.97518517,115.7914103
-31.97463083,115.7914455
-31.973903,115.7914583
-31.97312667,115.7913863
-31.97261917,115.7912683
-31.97250133,115.7914032
-31.9722945,115.7918107
-31.97198,115.7924082
-31.97156117,115.7931465
-31.97103133,115.79394
-31.97047933,115.7946935
-31.9699345,115.7954298
-31.9693905,115.7961972
-31.968861,115.796878
-31.96837033,115.7975937
-31.96785333,115.7983388
-31.96733433,115.7990393
-31.9668475,115.7997415
-31.96635683,115.8003362
-31.965883,115.800639
-31.965606,115.8009725
-31.96538617,115.8014155
-31.9650485,115.801925
-31.964686,115.8024317
-31.96422167,115.8029868
-31.96370417,115.8035432
-31.96310933,115.804043
-31.96245083,115.8044768
-31.96177333,115.8049617
-31.96113483,115.8054017
-31.96038783,115.8058478
-31.95970783,115.806283
-31.9589595,115.8067075
-31.958204,115.8071468
-31.95744517,115.8075962
-31.95677383,115.8081028
-31.95614533,115.8086897
-31.95551067,115.8093782
-31.954891,115.8102048
-31.95435917,115.8109847
-31.9538625,115.8117497
-31.95338917,115.8124142
-31.9529555,115.813072
-31.95248417,115.8137097
-31.95201083,115.8144102
-31.95154617,115.8151447
-31.95103933,115.815858
-31.95055067,115.8164327
-31.950109,115.8171402
-31.9496325,115.8178393
-31.94917017,115.8185613
-31.94868383,115.8191562
-31.948261,115.819734
-31.94784183,115.8199595
-31.94743833,115.8200592
-31.94727467,115.8200652
-31.94721917,115.8200547
-31.9471475,115.8200577
-31.9468565,115.8202453
-31.94639833,115.8207582
-31.94598883,115.821196
-31.94567583,115.821216
-31.9454785,115.820894
-31.945145,115.8205112
-31.94469,115.820162
-31.9444005,115.8199797
-31.94427683,115.819931
-31.9441335,115.8201473
-31.9441675,115.8204475
-31.94406683,115.820548
-31.94388317,115.8206405
-31.94375833,115.8207962
-31.94365167,115.8209447
-31.94349983,115.8209905
-31.9434495,115.8209993
-31.94345367,115.8209993
-31.94345617,115.8209948
-31.9434545,115.8209958
-31.943456,115.8209983
-31.94345767,115.8209972
-31.9434545,115.8209958
-31.94345117,115.8209683
-31.9434945,115.821045
-31.94346817,115.821283
-31.94331083,115.821544
-31.9430985,115.821742
-31.94300883,115.8217958
-31.94312817,115.8215672
-31.943277,115.8211513
-31.94356317,115.8206823
-31.9438755,115.8202707
-31.94414983,115.8201172
-31.94422783,115.8198745
-31.94426767,115.8198215
-31.94401583,115.8198198
-31.943612,115.8198688
-31.94344983,115.8199842
-31.94341783,115.8200623
-31.94335417,115.8200717
-31.9432485,115.8200692
-31.94315033,115.8200762
-31.94304733,115.8201028
-31.94292883,115.8201083
-31.94292633,115.8201095
-31.9429255,115.8201013
-31.942922,115.8200833
-31.942916,115.8200642
-31.94290667,115.820041
-31.9428925,115.8200092
-31.94284317,115.8199862
-31.94281667,115.8199717
-31.94280533,115.8199605
-31.94279817,115.8199645
-31.94280283,115.8200005
-31.94283017,115.8200157
-31.94279283,115.8200787
-31.94283017,115.8201035
-31.942837,115.8201045
-31.94283833,115.8201042
-31.94284283,115.820109
-31.9428535,115.8201153
-31.942866,115.8201272
-31.94287067,115.8201305
-31.94287733,115.8201193
-31.942854,115.8201103
-31.94284817,115.8200937
-31.94284683,115.8200842
-31.94283,115.8200875
-31.94280583,115.8200818
-31.942802,115.8200845
-31.94280233,115.8200828
-31.942802,115.8200645
-31.9427855,115.8200507
-31.942777,115.8200308
-31.942771,115.8200188
-31.94277783,115.8200105
-31.94279033,115.8200328
-31.94277983,115.8200355
-31.94275067,115.8200482
-31.942721,115.8199727
-31.94267983,115.819945
-31.94268267,115.8200047
-31.942689,115.819931
-31.94274,115.8199002
-31.9428645,115.8199018
-31.94319283,115.8198685
-31.9436645,115.8198782
-31.944004,115.820051
-31.94423,115.8203127
-31.94459683,115.8207033
-31.9450165,115.8210023
-31.94537317,115.8211167
-31.94548967,115.8211292
-31.94551083,115.8212352
-31.9455685,115.8215653
-31.94548833,115.8221235
-31.945382,115.8228847
-31.94539667,115.823595
-31.94539117,115.82402
-31.94540733,115.8240927
-31.94554817,115.8240258
-31.94578267,115.8240282
-31.94630583,115.8240088
-31.94676,115.8239923
-31.9468745,115.823988
-31.94686,115.8239805
-31.9468575,115.8239767
-31.94685367,115.8239793
-31.94686,115.8239852
-31.9470425,115.823998
-31.94747,115.82401
-31.94797917,115.8239957
-31.9484505,115.8240488
-31.94869167,115.8242673
-31.9487225,115.8247108
-31.9487255,115.8251277
-31.94873517,115.825219
-31.94883717,115.8251982
-31.948988,115.8251937
-31.949158,115.8252122
-31.94942283,115.8250835
-31.94955567,115.824942
-31.94959133,115.8248948
-31.94955933,115.8248797
-31.94951467,115.8248948
-31.9495215,115.8249158
-31.9495695,115.8249285
-31.94956917,115.8249282
-31.9495775,115.8249247
-31.949596,115.8249138
-31.94961233,115.8249063
-31.94962417,115.8249023
-31.9496355,115.8249075
-31.949651,115.824914
-31.94965883,115.824922
-31.9496635,115.8249362
-31.94966433,115.824944
-31.94966017,115.824956
-31.9496535,115.8249633
-31.94965,115.8249717
-31.94964767,115.8249798
-31.94964817,115.8249845
-31.9496505,115.82499
-31.94964417,115.8249958
-31.94962683,115.8249993
-31.94961183,115.8249955
-31.94960517,115.8249952
-31.94958883,115.8249927
-31.94958117,115.8249917
-31.94959033,115.8249912
-31.94960833,115.8249872
-31.94962117,115.8249852
-31.94963133,115.8249763
-31.949641,115.8249747
-31.94964433,115.8249735
-31.9496485,115.8249678
-31.94964617,115.8249265
-31.9496345,115.8248723
-31.949604,115.8248902
-31.949593,115.824899
-31.9496055,115.8249075
-31.94960967,115.8249098
-31.949602,115.824909
-31.94959167,115.8249127
-31.9495695,115.8248848
-31.94956217,115.8249007
-31.949567,115.824914
-31.94957933,115.8248835
